Name,Address,url,Data
3315 Hanover St,"3315 Hanover St,Dallas,TX,75225",https://www.apartments.com/3315-hanover-st-dallas-tx/evzsdnn/,"{'3 Beds': '$5,000'}"
4059 Lovers Ln,"4059 Lovers Ln,Dallas,TX,75225",https://www.apartments.com/4059-lovers-ln-dallas-tx/g8qbbny/,"{'3 Beds': '$4,195'}"
6625 Bandera Ave Unit 2C,"6625 Bandera Ave,Dallas,TX,75225",https://www.apartments.com/6625-bandera-ave-dallas-tx-unit-2c/es9x2sn/,"{'2 Beds': '$5,300'}"
7629 Lovers Ln,"7629 Lovers Ln,Dallas,TX,75225",https://www.apartments.com/7629-lovers-ln-dallas-tx/h924t03/,"{'2 Beds': '$2,500'}"
6127 Bandera Ave Unit 6127A,"6127 Bandera Ave,Dallas,TX,75225",https://www.apartments.com/6127-bandera-ave-dallas-tx-unit-6127a/5pplnlq/,"{'2 Beds': '$2,100'}"
3804 Wentwood Dr,"3804 Wentwood Dr,Dallas,TX,75225",https://www.apartments.com/3804-wentwood-dr-dallas-tx/mrgrv9l/,"{'4+ Beds': '$11,500'}"
3508 Greenbrier Dr,"3508 Greenbrier Dr,Dallas,TX,75225",https://www.apartments.com/3508-greenbrier-dr-dallas-tx/qvdneyw/,"{'4 Beds': '$7,250'}"
8600 Douglas Ave,"8600 Douglas Ave,Dallas,TX,75225",https://www.apartments.com/8600-douglas-ave-dallas-tx/w4vd44h/,"{'4 Beds': '$18,500'}"
7733 Lovers Ln,"7733 Lovers Ln,Dallas,TX,75225",https://www.apartments.com/7733-lovers-ln-dallas-tx/g6g8j5w/,"{'2 Beds': '$2,195'}"
3812 Amherst Ave,"3812 Amherst Ave,Dallas,TX,75225",https://www.apartments.com/3812-amherst-ave-dallas-tx/5by252q/,"{'3 Beds': '$3,850'}"
4129 Lovers Ln,"4129 Lovers Ln,Dallas,TX,75225",https://www.apartments.com/4129-lovers-ln-dallas-tx/w1gd1wl/,"{'1 Bed': '$1,200'}"
3537 Marquette St,"3537 Marquette St,Dallas,TX,75225",https://www.apartments.com/3537-marquette-st-dallas-tx/6fhppzs/,"{'4 Beds': '$12,600'}"
3225 Amherst Ave,"3225 Amherst Ave,Dallas,TX,75225",https://www.apartments.com/3225-amherst-ave-dallas-tx/757vjby/,"{'4 Beds': '$9,500'}"
6727 Del Norte Ln,"6727 Del Norte Ln,Dallas,TX,75225",https://www.apartments.com/6727-del-norte-ln-dallas-tx/t6mz1nb/,"{'2 Beds': '$2,295'}"
6345 Diamond Head Cir Unit 6345C,"6345 Diamond Head Cir,Dallas,TX,75225",https://www.apartments.com/6345-diamond-head-cir-dallas-tx-unit-6345c/2pze52c/,"{'2 Beds': '$2,200'}"
4141 Hyer St Unit C,"4141 Hyer St,Dallas,TX,75205",https://www.apartments.com/4141-hyer-st-dallas-tx-unit-c/grkwbnz/,"{'2 Beds': '$2,195'}"
5729 Caruth Blvd,"5729 Caruth Blvd,Dallas,TX,75209",https://www.apartments.com/5729-caruth-blvd-dallas-tx/5ljfzeq/,"{'3 Beds': '$5,000'}"
5714 Southwestern Blvd,"5714 Southwestern Blvd,Dallas,TX,75209",https://www.apartments.com/5714-southwestern-blvd-dallas-tx/4ccchrh/,"{'2 Beds': '$3,100'}"
4153 Hyer St Unit 8,"4153 Hyer St,Dallas,TX,75205",https://www.apartments.com/4153-hyer-st-dallas-tx-unit-8/zwx978y/,"{'2 Beds': '$3,700'}"
7775 Firefall Way Unit 1340,"7775 Firefall Way,Dallas,TX,75230",https://www.apartments.com/7775-firefall-way-dallas-tx-unit-1340/8lrnds1/,"{'3 Beds': '$5,252'}"
4153 Grassmere Ln Unit 2,"4153 Grassmere Ln,Dallas,TX,75205",https://www.apartments.com/4153-grassmere-ln-dallas-tx-unit-2/q3rhmqz/,"{'4 Beds': '$3,100'}"
7775 Firefall Way Unit 1726,"7775 Firefall Way,Dallas,TX,75230",https://www.apartments.com/7775-firefall-way-dallas-tx-unit-1726/xe1t20n/,"{'2 Beds': '$4,157'}"
7775 Firefall Way Unit 1434,"7775 Firefall Way,Dallas,TX,75230",https://www.apartments.com/7775-firefall-way-dallas-tx-unit-1434/tty7xd9/,"{'1 Bed': '$2,811'}"
7775 Firefall Way Unit 1128,"7775 Firefall Way,Dallas,TX,75230",https://www.apartments.com/7775-firefall-way-dallas-tx-unit-1128/pgccrjt/,"{'2 Beds': '$4,566'}"
7775 Firefall Way Unit 1222,"7775 Firefall Way,Dallas,TX,75230",https://www.apartments.com/7775-firefall-way-dallas-tx-unit-1222/jshp656/,"{'2 Beds': '$4,481'}"
9818 Crest Meadow Drive,"9818 Crest Meadow Dr,Dallas,TX,75230",https://www.apartments.com/9818-crest-meadow-drive-dallas-tx/rsn0ve2/,"{'3 Beds': '$2,500'}"
9818 Crest Meadow Drive,"9818 Crest Meadow Dr,Dallas,TX,75230",https://www.apartments.com/9818-crest-meadow-drive-dallas-tx/sf17gk6/,"{'3 Beds': '$2,500'}"
7775 Firefall Way,"7775 Firefall Way,Dallas,TX,75230",https://www.apartments.com/7775-firefall-way-dallas-tx/rkkpfr2/,"{'2 Beds': '$1,870'}"
4124 Hyer St Unit 6,"4124 Hyer St,Dallas,TX,75205",https://www.apartments.com/4124-hyer-st-dallas-tx-unit-6/q1exsxx/,"{'3 Beds': '$3,200'}"
The Shelton,"5909 Luther Ln,Dallas,TX,75225",https://www.apartments.com/the-shelton-dallas-tx/p1dll5t/,{}
Park Fontaine,"8615 Edgemere Rd,Dallas,TX,75225",https://www.apartments.com/park-fontaine-dallas-tx/jzb27g7/,{}
3437 Lovers Ln,"3437 Lovers Ln,Dallas,TX,75225",https://www.apartments.com/3437-lovers-ln-dallas-tx/cknjd8f/,{}
Sorrento,"8616 Turtle Creek Blvd,Dallas,TX,75225",https://www.apartments.com/sorrento-dallas-tx/j8404b6/,{}
Preston Center Apartments,"8502 Preston Rd,Dallas,TX,75225",https://www.apartments.com/preston-center-apartments-dallas-tx/4mx6rzl/,{}
Preston Tower Condominiums,"6211 W Northwest Hwy,Dallas,TX,75225",https://www.apartments.com/preston-tower-condominiums-dallas-tx/3nj4v0d/,{}
Averil Way Apartments,"6143 Averill Way,Dallas,TX,75225",https://www.apartments.com/averil-way-apartments-dallas-tx/6ft5v5v/,{}
Walker Northwest Apartments,"8545 Pickwick Ln,Dallas,TX,75225",https://www.apartments.com/walker-northwest-apartments-dallas-tx/2yvyjmb/,{}
5909 Luther Ln,"5909 Luther Ln,Dallas,TX,75225",https://www.apartments.com/5909-luther-ln-dallas-tx/rlp7r00/,{}
Parkwood Terrace,"4149 Lovers Ln,Dallas,TX,75225",https://www.apartments.com/parkwood-terrace-dallas-tx/hf7zv12/,{}
4133 Lovers Ln,"4133 Lovers Ln,Dallas,TX,75225",https://www.apartments.com/4133-lovers-ln-dallas-tx/p6zz67v/,{}
Park Lane,"4117 Lovers Ln,Dallas,TX,75225",https://www.apartments.com/park-lane-dallas-tx/wm3dzgk/,{}
The Palms,"4141 Lovers Ln,Dallas,TX,75225",https://www.apartments.com/the-palms-dallas-tx/txsw98c/,{}
3420 Westminster Ave,"3420 Westminster Ave,Dallas,TX,75205",https://www.apartments.com/3420-westminster-ave-dallas-tx/qq20brz/,{}
Cedar Lodge Apartments,"6817 Lomo Alto Dr,Dallas,TX,75205",https://www.apartments.com/cedar-lodge-apartments-dallas-tx/qcr53dx/,{}
5801 Grassmere Ln,"5801 Grassmere Ln,Dallas,TX,75205",https://www.apartments.com/5801-grassmere-ln-dallas-tx/y5515kv/,{}
4153 Hyer St,"4153 Hyer St,Dallas,TX,75205",https://www.apartments.com/4153-hyer-st-dallas-tx/9jz5hs4/,{}
Eastern Avenue Apartments,"7614 Eastern Ave,Dallas,TX,75209",https://www.apartments.com/eastern-avenue-apartments-dallas-tx/3x0wm6f/,{}
The Plaza,"4124 Hyer St,Dallas,TX,75205",https://www.apartments.com/the-plaza-dallas-tx/r7v1380/,{}
5800 Grassmere Ln,"5800 Grassmere Ln,Dallas,TX,75205",https://www.apartments.com/5800-grassmere-ln-dallas-tx/7nbqx4w/,{}
