Name,Address,url,Data
201 Fallkirk Dr,"201 Fallkirk Dr,Coppell,TX,75019",https://www.apartments.com/201-fallkirk-dr-coppell-tx/v50msbd/,"{'4 Beds': '$2,300'}"
331 Parkwood Ln,"331 Parkwood Ln,Coppell,TX,75019",https://www.apartments.com/331-parkwood-ln-coppell-tx/57vfjlm/,"{'3 Beds': '$2,200'}"
321 Pepperwood St,"321 Pepperwood St,Coppell,TX,75019",https://www.apartments.com/321-pepperwood-st-coppell-tx/htf1w21/,"{'3 Beds': '$1,900'}"
102 Elm Fork Dr,"102 Elm Fork Dr,Coppell,TX,75019",https://www.apartments.com/102-elm-fork-dr-coppell-tx/9gs4dj4/,"{'4 Beds': '$2,600'}"
1114 Bethel School Ct,"1114 Bethel School Ct,Coppell,TX,75019",https://www.apartments.com/1114-bethel-school-ct-coppell-tx/bdpxqyc/,"{'4 Beds': '$2,150'}"
291 Lodge Rd,"291 Lodge Rd,Coppell,TX,75019",https://www.apartments.com/291-lodge-rd-coppell-tx/k8skw7b/,"{'3 Beds': '$2,895'}"
610 Bridge St,"610 Bridge St,Coppell,TX,75019",https://www.apartments.com/610-bridge-st-coppell-tx/ghdkx2z/,"{'4 Beds': '$2,900'}"
723 Hammond St,"723 Hammond St,Coppell,TX,75019",https://www.apartments.com/723-hammond-st-coppell-tx/h75hcf0/,"{'3 Beds': '$3,300'}"
713 Snowshill Trail,"713 Snowshill Trail,Coppell,TX,75019",https://www.apartments.com/713-snowshill-trail-coppell-tx/f1zl5nr/,"{'4 Beds': '$3,400'}"
729 Hammond St,"729 Hammond St,Coppell,TX,75019",https://www.apartments.com/729-hammond-st-coppell-tx/79x0eny/,"{'3 Beds': '$3,200'}"
308 Brooks Ln,"308 Brooks Ln,Coppell,TX,75019",https://www.apartments.com/308-brooks-ln-coppell-tx/pmd70fv/,"{'3 Beds': '$2,200'}"
337 Lakewood Ct,"337 Lakewood Ct,Coppell,TX,75019",https://www.apartments.com/337-lakewood-ct-coppell-tx/s5bksm5/,"{'4 Beds': '$1,900'}"
1025 Colonial Dr,"1025 Colonial Dr,Coppell,TX,75019",https://www.apartments.com/1025-colonial-dr-coppell-tx/nbcs7cn/,"{'3 Beds': '$2,375'}"
210 Samuel Blvd Unit 3A,"210 Samuel Blvd,Coppell,TX,75019",https://www.apartments.com/210-samuel-blvd-coppell-tx-unit-3a/9wr7196/,"{'2 Beds': '$1,550'}"
824 Lake Vista Pl,"824 Lake Vista Pl,Coppell,TX,75019",https://www.apartments.com/824-lake-vista-pl-coppell-tx/53djvpm/,"{'3 Beds': '$2,500'}"
714 Oriole Ln,"714 Oriole Ln,Coppell,TX,75019",https://www.apartments.com/714-oriole-ln-coppell-tx/1s4q455/,"{'3 Beds': '$2,500'}"
449 Harris St Unit 102,"449 Harris St,Coppell,TX,75019",https://www.apartments.com/449-harris-st-coppell-tx-unit-102/6e7stdt/,"{'2 Beds': '$1,550'}"
680 Raintree Cir,"680 Raintree Cir,Coppell,TX,75019",https://www.apartments.com/680-raintree-cir-coppell-tx/tpwn58c/,"{'3 Beds': '$1,850'}"
693 Nottingham Dr,"693 Nottingham Dr,Coppell,TX,75019",https://www.apartments.com/693-nottingham-dr-coppell-tx/ks68q8c/,"{'4+ Beds': '$2,800'}"
925 Crestview Dr,"925 Crestview Dr,Coppell,TX,75019",https://www.apartments.com/925-crestview-dr-coppell-tx/bkf5148/,"{'3 Beds': '$2,650'}"
426 Clear Creek Ln,"426 Clear Creek Ln,Coppell,TX,75019",https://www.apartments.com/426-clear-creek-ln-coppell-tx/m5zp3rh/,"{'3 Beds': '$2,000'}"
609 Shadowcrest Ln,"609 Shadowcrest Ln,Coppell,TX,75019",https://www.apartments.com/609-shadowcrest-ln-coppell-tx/cjglzpe/,"{'3 Beds': '$2,150'}"
340 S Heartz Rd,"340 S Heartz Rd,Coppell,TX,75019",https://www.apartments.com/340-s-heartz-rd-coppell-tx/8k0b4s2/,"{'4 Beds': '$2,375'}"
469 Leisure Ln,"469 Leisure Ln,Coppell,TX,75019",https://www.apartments.com/469-leisure-ln-coppell-tx/mlrk4ql/,"{'3 Beds': '$1,950'}"
330 Willow Springs Ct,"330 Willow Springs Ct,Coppell,TX,75019",https://www.apartments.com/330-willow-springs-ct-coppell-tx/c0mqzjd/,"{'3 Beds': '$1,900'}"
1053 Colonial Dr,"1053 Colonial Dr,Coppell,TX,75019",https://www.apartments.com/1053-colonial-dr-coppell-tx/z4s7t1y/,"{'3 Beds': '$1,700'}"
530 Gifford Dr,"530 Gifford Dr,Coppell,TX,75019",https://www.apartments.com/530-gifford-dr-coppell-tx/1kw0n57/,"{'4 Beds': '$2,950'}"
105 Olympia Ln,"105 Olympia Ln,Coppell,TX,75019",https://www.apartments.com/105-olympia-ln-coppell-tx/9qcdxz4/,"{'4+ Beds': '$5,000'}"
532 Cromwell Ct,"532 Cromwell Ct,Coppell,TX,75019",https://www.apartments.com/532-cromwell-ct-coppell-tx/1zb60s4/,"{'4+ Beds': '$2,650'}"
"136 Mockingbird Ln, Coppell, TX, 75019","136 Mockingbird Ln,Coppell,TX,75019",https://www.apartments.com/136-mockingbird-ln-coppell-tx-75019-coppell-tx/582r9hm/,"{'3 Beds': '$2,780'}"
"1509 Pine Hurst Drive , Coppell , TX , 75019","1509 Pine Hurst Dr,Coppell,TX,75019",https://www.apartments.com/1509-pine-hurst-drive-coppell-tx-75019-coppell-tx/sjc6wq7/,"{'4 Beds': '$4,045'}"
925 Crestview Dr,"925 Crestview Dr,Coppell,TX,75019",https://www.apartments.com/925-crestview-dr-coppell-tx/bjw37t9/,"{'3 Beds': '$2,650'}"
"3 br, 2 bath House - 1025 Colonial Drive","1025 Colonial Dr,Coppell,TX,75019",https://www.apartments.com/3-br-2-bath-house-1025-colonial-drive-coppell-tx/8223bw0/,"{'3 Beds': '$2,375'}"
"2 br, 2 bath House - 449 Harris St #I-102","449 Harris St,Coppell,TX,75019",https://www.apartments.com/2-br-2-bath-house-449-harris-st-i-102-coppell-tx/d4pwcwj/,"{'2 Beds': '$1,550'}"
"3 br, 3 bath House - 291 Lodge Rd","291 Lodge Rd,Coppell,TX,75019",https://www.apartments.com/3-br-3-bath-house-291-lodge-rd-coppell-tx/7lp6k2z/,"{'3 Beds': '$2,895'}"
626 Parr St,"626 Parr St,Coppell,TX,75019",https://www.apartments.com/626-parr-st-coppell-tx/cptcrdg/,"{'3 Beds': '$1,875'}"
458 Clear Creek Ln,"458 Clear Creek Ln,Coppell,TX,75019",https://www.apartments.com/458-clear-creek-ln-coppell-tx/jysj877/,"{'3 Beds': '$2,100'}"
573 Homewood Dr,"573 Homewood Dr,Coppell,TX,75019",https://www.apartments.com/573-homewood-dr-coppell-tx/84063r1/,"{'4 Beds': '$2,450'}"
570 Raintree Cir,"570 Raintree Cir,Coppell,TX,75019",https://www.apartments.com/570-raintree-cir-coppell-tx/942tyq4/,"{'3 Beds': '$2,095'}"
301 Spring Oak Ln,"301 Spring Oak Ln,Coppell,TX,75019",https://www.apartments.com/301-spring-oak-ln-coppell-tx/jdx84f4/,"{'3 Beds': '$1,925'}"
1939 Longmeadow Hill Dr,"1939 Longmeadow Hill Dr,Irving,TX,75063",https://www.apartments.com/1939-longmeadow-hill-dr-irving-tx/jc21004/,"{'3 Beds': '$2,200'}"
205 Cimarron Trail Unit 5,"205 Cimarron Trail,Irving,TX,75063",https://www.apartments.com/205-cimarron-trail-irving-tx-unit-5/d53zfej/,"{'3 Beds': '$2,200'}"
10520 Steinbeck Ln,"10520 Steinbeck Ln,Irving,TX,75063",https://www.apartments.com/10520-steinbeck-ln-irving-tx/pq7849t/,"{'3 Beds': '$2,400'}"
188 Milan St,"188 Milan St,Lewisville,TX,75067",https://www.apartments.com/188-milan-st-lewisville-tx/qnfejtz/,"{'3 Beds': '$2,100'}"
316 Touchdown Dr,"316 Touchdown Dr,Irving,TX,75063",https://www.apartments.com/316-touchdown-dr-irving-tx/tj4m18c/,"{'4 Beds': '$2,100'}"
205 Ridgewood Dr,"205 Ridgewood Dr,Lewisville,TX,75067",https://www.apartments.com/205-ridgewood-dr-lewisville-tx/st2q7n4/,"{'4 Beds': '$3,650'}"
208 Turnberry Ln,"208 Turnberry Ln,Lewisville,TX,75067",https://www.apartments.com/208-turnberry-ln-lewisville-tx/hetfrh0/,"{'3 Beds': '$2,150'}"
9011 Jasmine Ln,"9011 Jasmine Ln,Irving,TX,75063",https://www.apartments.com/9011-jasmine-ln-irving-tx/xk4sqvm/,"{'4 Beds': '$3,300'}"
1333 Marina Rd,"1333 Marina Rd,Irving,TX,75063",https://www.apartments.com/1333-marina-rd-irving-tx/985dek7/,"{'4+ Beds': '$3,500'}"
2973 St Andrews Dr,"2973 St Andrews Dr,Lewisville,TX,75067",https://www.apartments.com/2973-st-andrews-dr-lewisville-tx/5gpx92q/,"{'3 Beds': '$2,100'}"
2992 Sicily Way Unit 902,"2992 Sicily Way,Lewisville,TX,75067",https://www.apartments.com/2992-sicily-way-lewisville-tx-unit-902/eynx5jq/,"{'3 Beds': '$2,200'}"
201 Inverness Dr,"201 Inverness Dr,Lewisville,TX,75067",https://www.apartments.com/201-inverness-dr-lewisville-tx/7pblsby/,"{'3 Beds': '$2,195'}"
8623 Augustine Rd,"8623 Augustine Rd,Irving,TX,75063",https://www.apartments.com/8623-augustine-rd-irving-tx/hw7gpv3/,"{'2 Beds': '$2,495'}"
2983 Sicily Way,"2983 Sicily Way,Lewisville,TX,75067",https://www.apartments.com/2983-sicily-way-lewisville-tx/x275rxp/,"{'3 Beds': '$2,000'}"
9231 Jasmine Ln,"9231 Jasmine Ln,Irving,TX,75063",https://www.apartments.com/9231-jasmine-ln-irving-tx/d29p48k/,"{'4 Beds': '$2,600'}"
Wellington Place - Coppell,"230 S Macarthur Blvd,Coppell,TX,75019",https://www.apartments.com/wellington-place-coppell-coppell-tx/8pgl6j3/,{}
Oak Park Village,"550 Ruby Rd,Coppell,TX,75019",https://www.apartments.com/oak-park-village-coppell-tx/fgpgl6t/,{}
Golden Triangle,"199-301 S Coppell Rd,Coppell,TX,75019",https://www.apartments.com/golden-triangle-coppell-tx/vbv6gsd/,{}
The Neighborhoods at the Sound - The Wharf,"3333 Bleecker St,Coppell,TX,75019",https://www.apartments.com/the-neighborhoods-at-the-sound-the-wharf-coppell-tx/50cs1zm/,{}
