Name,Address,url,Data
2209 Windchime Dr,"2209 Windchime Dr,Grand Prairie,TX,75051",https://www.apartments.com/2209-windchime-dr-grand-prairie-tx/8mx11f3/,"{'3 Beds': '$1,500'}"
1306 Milford St,"1306 Milford St,Grand Prairie,TX,75051",https://www.apartments.com/1306-milford-st-grand-prairie-tx/kby7p28/,"{'3 Beds': '$1,395'}"
1808 Family Cir,"1808 Family Cir,Grand Prairie,TX,75051",https://www.apartments.com/1808-family-cir-grand-prairie-tx/1jx6xq6/,"{'2 Beds': '$1,165'}"
1605 Proctor St,"1605 Proctor St,Grand Prairie,TX,75051",https://www.apartments.com/1605-proctor-st-grand-prairie-tx/s24xqr4/,"{'4 Beds': '$1,250'}"
309 SW 5th St Unit 18,"309 SW 5th St,Grand Prairie,TX,75051",https://www.apartments.com/309-sw-5th-st-grand-prairie-tx-unit-18/5h74vqq/,{'2 Beds': '$825'}
2209 Windchime Dr,"2209 Windchime Dr,Grand Prairie,TX,75051",https://www.apartments.com/2209-windchime-dr-grand-prairie-tx/l10nz8d/,"{'3 Beds': '$1,500'}"
1734 Avenue E,"1734 Avenue E,Grand Prairie,TX,75051",https://www.apartments.com/1734-avenue-e-grand-prairie-tx/xjp5qfp/,"{'3 Beds': '$1,500'}"
"2 br, 2 bath House - 1808 Family Circle","1808 Family Cir,Grand Prairie,TX,75051",https://www.apartments.com/2-br-2-bath-house-1808-family-circle-grand-prairie-tx/d3gvyxh/,"{'2 Beds': '$1,165'}"
1011 Carlsbad Drive,"1011 Carlsbad Dr,Grand Prairie,TX,75051",https://www.apartments.com/1011-carlsbad-drive-grand-prairie-tx/rrlytf2/,"{'4 Beds': '$1,695'}"
1905 Dorothy Dr,"1905 Dorothy Dr,Grand Prairie,TX,75051",https://www.apartments.com/1905-dorothy-dr-grand-prairie-tx/v80s41e/,"{'3 Beds': '$1,400'}"
"3 br, 2 bath House - 1905 Dorothy Drive","1905 Dorothy Dr,Grand Prairie,TX,75051",https://www.apartments.com/3-br-2-bath-house-1905-dorothy-drive-grand-prairie-tx/2svwjbb/,"{'3 Beds': '$1,400'}"
321 SW 5th St Unit 39,"321 SW 5th St,Grand Prairie,TX,75051",https://www.apartments.com/321-sw-5th-st-grand-prairie-tx-unit-39/er9br8p/,{'1 Bed': '$700'}
Corey Place Apartments,"602 W Pioneer Pky,Grand Prairie,TX,75051",https://www.apartments.com/corey-place-apartments-grand-prairie-tx/wrs4ntk/,"{'2 Beds': '$1,010'}"
Fox Hollow Apartments,"1008 S Belt Line Rd,Grand Prairie,TX,75051",https://www.apartments.com/fox-hollow-apartments-grand-prairie-tx/8zxqlk2/,"{'2 Beds': '$1,075', '3 Beds': '$1,175'}"
Mountain Creek Retirement Community,"2305 Corn Valley Rd,Grand Prairie,TX,75051",https://www.apartments.com/mountain-creek-retirement-community-grand-prairie-tx/frmk68s/,"{'Studio': '$1,760', '1 Bed': '$2,080 – 2,110', '2 Beds': '$2,935'}"
Savannah Square,"309 SW 5th St,Grand Prairie,TX,75051",https://www.apartments.com/savannah-square-grand-prairie-tx/2mc6nsb/,{'2 Beds': '$825'}
Serrano Creek Apartments,"513 W Dickey Rd,Grand Prairie,TX,75051",https://www.apartments.com/serrano-creek-apartments-grand-prairie-tx/y84ww5r/,{'1 Bed': '$795'}
Prairie Court,"531 S Belt Line Rd,Grand Prairie,TX,75051",https://www.apartments.com/prairie-court-grand-prairie-tx/p7gb8qr/,{'1 Bed': '$795'}
434 Forrest Hill Ln,"434 Forrest Hill Ln,Grand Prairie,TX,75052",https://www.apartments.com/434-forrest-hill-ln-grand-prairie-tx/myklqkj/,"{'3 Beds': '$1,695'}"
326 NW 14th St,"326 NW 14th St,Grand Prairie,TX,75050",https://www.apartments.com/326-nw-14th-st-grand-prairie-tx/lbly3yf/,"{'3 Beds': '$1,300'}"
706 Victoria Dr,"706 Victoria Dr,Grand Prairie,TX,75052",https://www.apartments.com/706-victoria-dr-grand-prairie-tx/c3pnhne/,"{'3 Beds': '$1,150'}"
2118 Atlas Ct,"2118 Atlas Ct,Grand Prairie,TX,75052",https://www.apartments.com/2118-atlas-ct-grand-prairie-tx/n83s5vm/,"{'3 Beds': '$1,795'}"
Great Home!!,"2900 Buena Vista Dr,Arlington,TX,76010",https://www.apartments.com/great-home-arlington-tx/cwzq37d/,"{'3 Beds': '$1,350'}"
109 SE 2nd St,"109 SE 2nd St,Grand Prairie,TX,75050",https://www.apartments.com/109-se-2nd-st-grand-prairie-tx/c48nf8f/,{'1 Bed': '$848'}
1429 Pryor Pl,"1429 Pryor Pl,Grand Prairie,TX,75051",https://www.apartments.com/1429-pryor-pl-grand-prairie-tx/dye0cvl/,{}
Willow Tree Apartments,"1802 Robinson Rd,Grand Prairie,TX,75051",https://www.apartments.com/willow-tree-apartments-grand-prairie-tx/nb8mrwn/,{}
Wright Senior Apartments,"1104 S Carrier Pky,Grand Prairie,TX,75051",https://www.apartments.com/wright-senior-apartments-grand-prairie-tx/4ee30fh/,{}
The Homes of Mountain Creek,"1350 Skyline Rd,Grand Prairie,TX,75051",https://www.apartments.com/the-homes-of-mountain-creek-grand-prairie-tx/8c7zbw3/,{}
Cotton Creek Apartments,"1027 S Belt Line Rd,Grand Prairie,TX,75051",https://www.apartments.com/cotton-creek-apartments-grand-prairie-tx/bhd44pb/,{}
Williamsburg Apartments,"2421 S Carrier Pky,Grand Prairie,TX,75051",https://www.apartments.com/williamsburg-apartments-grand-prairie-tx/8p5b6k1/,{}
302 Renfro St,"302 Renfro St,Grand Prairie,TX,75051",https://www.apartments.com/302-renfro-st-grand-prairie-tx/epfy0bp/,{}
815 S Center St,"815 S Center St,Grand Prairie,TX,75051",https://www.apartments.com/815-s-center-st-grand-prairie-tx/skq2q96/,{}
Grand Prairie Villas,"808 S Center St,Grand Prairie,TX,75051",https://www.apartments.com/grand-prairie-villas-grand-prairie-tx/crp1btd/,{}
Kings Village Carriage Homes,"116 SE Dallas St,Grand Prairie,TX,75051",https://www.apartments.com/kings-village-carriage-homes-grand-prairie-tx/zpdzlcz/,{}
210 Renfro St,"210 Renfro St,Grand Prairie,TX,75051",https://www.apartments.com/210-renfro-st-grand-prairie-tx/9r7bg16/,{}
SunnyVille Apartments,"1814 W E Roberts St,Grand Prairie,TX,75051",https://www.apartments.com/sunnyville-apartments-grand-prairie-tx/wwh11sj/,{}
Cottonwood Park Village,"575 W Dickey Rd,Grand Prairie,TX,75051",https://www.apartments.com/cottonwood-park-village-grand-prairie-tx/3873r3d/,{}
1809 E Roberts Dr,"1809 E Roberts Dr,Grand Prairie,TX,75051",https://www.apartments.com/1809-e-roberts-dr-grand-prairie-tx/tg0spgb/,{}
Mountain Valley Apartments,"327 SE 2nd St,Grand Prairie,TX,75051",https://www.apartments.com/mountain-valley-apartments-grand-prairie-tx/c0p4rff/,{}
Prairie Ridge Apartments,"313 Freetown Rd,Grand Prairie,TX,75051",https://www.apartments.com/prairie-ridge-apartments-grand-prairie-tx/lfnvs5d/,{}
320 S Center St,"320 S Center St,Grand Prairie,TX,75051",https://www.apartments.com/320-s-center-st-grand-prairie-tx/xcsn86m/,{}
Timber Oaks,"700 Timber Oaks Ln,Grand Prairie,TX,75051",https://www.apartments.com/timber-oaks-grand-prairie-tx/bskjx28/,{}
Rose Garden Apartments,"2718 Sherman St,Grand Prairie,TX,75051",https://www.apartments.com/rose-garden-apartments-grand-prairie-tx/0b9je32/,{}
Claytons Mark Apartments,"504 SW 23rd St,Grand Prairie,TX,75051",https://www.apartments.com/claytons-mark-apartments-grand-prairie-tx/gbmc3xx/,{}
Willowbend Mobile Home Park,"4001 E Main St,Grand Prairie,TX,75050",https://www.apartments.com/willowbend-mobile-home-park-grand-prairie-tx/ngw51hq/,{}
Rosewood Two Apartments,"222 N Center St,Grand Prairie,TX,75050",https://www.apartments.com/rosewood-two-apartments-grand-prairie-tx/0hwn5v3/,{}
Rosewood Apartments,"122 E Church St,Grand Prairie,TX,75050",https://www.apartments.com/rosewood-apartments-grand-prairie-tx/c0dsk3d/,{}
Midway Inn Apartments,"3016 E Abram St,Arlington,TX,76010",https://www.apartments.com/midway-inn-apartments-arlington-tx/v6sdzre/,{}
Silver Belle Apartments,"3232 E Abram St,Arlington,TX,76010",https://www.apartments.com/silver-belle-apartments-arlington-tx/fgvsx6v/,{}
2401-2411 Doreen St,"2401-2411 Doreen St,Grand Prairie,TX,75050",https://www.apartments.com/2401-2411-doreen-st-grand-prairie-tx/rwbeeg0/,{}
